"id"	"sampleA"	"sampleB"	"baseMeanA"	"baseMeanB"	"log2FC"	"pval"	"padj"	"sig"
"16366"	"AT5G19855.Araport11.447"	"control"	"drought"	568.798463790813	652.969683335033	-0.200108015459761	0.441626781740676	0.999985532687444	"notDE"
"16367"	"AT5G19860.Araport11.447"	"control"	"drought"	420.766841550595	472.482316885015	-0.166318686569572	0.428768349077946	0.999985532687444	"notDE"
"16368"	"AT5G19875.Araport11.447"	"control"	"drought"	30.8399486134039	23.5219637677214	0.393150753468898	0.483647704090482	0.999985532687444	"notDE"
"16369"	"AT5G19900.Araport11.447"	"control"	"drought"	940.18786483927	929.340421088969	0.0170386254355284	0.924491561567915	0.999985532687444	"notDE"
"16370"	"AT5G19910.Araport11.447"	"control"	"drought"	462.79083999771	474.687781089677	-0.0357886428833039	0.864192648010935	0.999985532687444	"notDE"
"16371"	"AT5G19920.Araport11.447"	"control"	"drought"	868.793364615067	896.10164942721	-0.0447486961578197	0.805651126764106	0.999985532687444	"notDE"
"16372"	"AT5G19930.Araport11.447"	"control"	"drought"	324.840660500655	293.194555447977	0.149572692235798	0.519406102371289	0.999985532687444	"notDE"
"16373"	"AT5G19940.Araport11.447"	"control"	"drought"	3841.05744512514	3818.20254922201	0.00845105983604379	0.961542899220691	0.999985532687444	"notDE"
"16374"	"AT5G19950.Araport11.447"	"control"	"drought"	191.168354690237	219.718645522277	-0.199411872121382	0.512636990548146	0.999985532687444	"notDE"
"16375"	"AT5G19960.Araport11.447"	"control"	"drought"	353.850548680174	392.386665181543	-0.148417130055502	0.477047785798418	0.999985532687444	"notDE"
"16376"	"AT5G19970.Araport11.447"	"control"	"drought"	12.3974692136887	1.16601694728449	3.33080249166296	0.00768189416858739	0.999985532687444	"DE"
"16377"	"AT5G19980.Araport11.447"	"control"	"drought"	374.742906476569	414.348325603959	-0.145024458067219	0.508711335758401	0.999985532687444	"notDE"
"16378"	"AT5G19990.Araport11.447"	"control"	"drought"	3170.14084819465	3091.50933423586	0.0361036464046866	0.873962903365011	0.999985532687444	"notDE"
"16379"	"AT5G20000.Araport11.447"	"control"	"drought"	1535.11381779654	1531.48021792803	0.00332783477949009	0.987617699039845	0.999985532687444	"notDE"
"16380"	"AT5G20010.Araport11.447"	"control"	"drought"	7605.89831394708	7666.86938441919	-0.0115883740731495	0.951641433401601	0.999985532687444	"notDE"
"16381"	"AT5G20020.Araport11.447"	"control"	"drought"	8441.87141084529	8609.29908237159	-0.0283981601950216	0.912990266434962	0.999985532687444	"notDE"
"16382"	"AT5G20030.Araport11.447"	"control"	"drought"	67.5640427436896	70.5266891552098	-0.0619525897792911	0.877473662844463	0.999985532687444	"notDE"
"16383"	"AT5G20040.Araport11.447"	"control"	"drought"	1239.83327907078	1257.609550825	-0.021034146937549	0.920575390285336	0.999985532687444	"notDE"
"16384"	"AT5G20050.Araport11.447"	"control"	"drought"	150.149660338006	104.835146976259	0.518390793745813	0.0979378989396309	0.999985532687444	"notDE"
"16385"	"AT5G20060.Araport11.447"	"control"	"drought"	2989.4417158526	3085.06442396985	-0.0455783381763522	0.847712497425089	0.999985532687444	"notDE"
"16386"	"AT5G20070.Araport11.447"	"control"	"drought"	1993.84977693042	2104.71268297344	-0.0781817109852326	0.647592959316193	0.999985532687444	"notDE"
"16387"	"AT5G20080.Araport11.447"	"control"	"drought"	2134.2544699779	2285.44205706661	-0.098709158272494	0.596709278897519	0.999985532687444	"notDE"
"16388"	"AT5G20090.Araport11.447"	"control"	"drought"	2146.21686254509	1989.6522808529	0.10911360158652	0.668449123762401	0.999985532687444	"notDE"
"16389"	"AT5G20110.Araport11.447"	"control"	"drought"	51.0082625748739	69.7795834255986	-0.450076423902738	0.256584261705637	0.999985532687444	"notDE"
"16390"	"AT5G20120.Araport11.447"	"control"	"drought"	234.866855510634	250.736291405763	-0.0933636898694485	0.711732636315067	0.999985532687444	"notDE"
"16391"	"AT5G20130.Araport11.447"	"control"	"drought"	2573.98415791324	2703.33098482416	-0.0709969716993103	0.802789538507318	0.999985532687444	"notDE"
"16392"	"AT5G20140.Araport11.447"	"control"	"drought"	835.400632065551	918.972838253315	-0.138047129144562	0.503724443420416	0.999985532687444	"notDE"
"16393"	"AT5G20150.Araport11.447"	"control"	"drought"	140.56337569982	160.369387654631	-0.190898999705664	0.536552693736282	0.999985532687444	"notDE"
"16394"	"AT5G20160.Araport11.447"	"control"	"drought"	7861.81581176003	7346.77803488776	0.0976917417652661	0.727615224931459	0.999985532687444	"notDE"
"16395"	"AT5G20165.Araport11.447"	"control"	"drought"	787.612761684969	768.668644415219	0.0350079332920301	0.878347100521475	0.999985532687444	"notDE"
"16396"	"AT5G20170.Araport11.447"	"control"	"drought"	722.070428460794	770.884156111234	-0.094093560169034	0.616100382680877	0.999985532687444	"notDE"
"16397"	"AT5G20180.Araport11.447"	"control"	"drought"	979.904038653237	926.350913925216	0.0807300096928371	0.751889855394813	0.999985532687444	"notDE"
"16398"	"AT5G20190.Araport11.447"	"control"	"drought"	1645.46819311742	1661.20388619602	-0.0141706364433942	0.947354721279823	0.999985532687444	"notDE"
"16399"	"AT5G20200.Araport11.447"	"control"	"drought"	1137.52214765129	1186.13078195436	-0.0605498357366192	0.72566147486425	0.999985532687444	"notDE"
"16400"	"AT5G20220.Araport11.447"	"control"	"drought"	382.733716200873	432.88029198908	-0.177930480154658	0.447161852564923	0.999985532687444	"notDE"
"16401"	"AT5G20230.Araport11.447"	"control"	"drought"	18.5302206369953	5.92641552441691	1.6542964677597	0.14155288050808	0.999985532687444	"notDE"
"16402"	"AT5G20250.Araport11.447"	"control"	"drought"	528.377791294051	259.477479010029	1.02525062500844	0.00204823289316098	0.487079773373649	"DE"
"16403"	"AT5G20260.Araport11.447"	"control"	"drought"	42.4128103014159	15.0014117228803	1.5058337596434	0.0231640441342766	0.999985532687444	"DE"
"16404"	"AT5G20270.Araport11.447"	"control"	"drought"	817.977724364151	810.610485778599	0.0123916781969634	0.949514482002257	0.999985532687444	"notDE"
"16405"	"AT5G20280.Araport11.447"	"control"	"drought"	767.067079740323	904.288392877854	-0.236968985024795	0.312747007903638	0.999985532687444	"notDE"
"16406"	"AT5G20290.Araport11.447"	"control"	"drought"	57456.5287422236	61896.0427041836	-0.107388449927017	0.677925671491965	0.999985532687444	"notDE"
"16407"	"AT5G20300.Araport11.447"	"control"	"drought"	668.787531704371	679.254904624823	-0.0224023622447114	0.912008051346361	0.999985532687444	"notDE"
"16408"	"AT5G20320.Araport11.447"	"control"	"drought"	615.864236990525	603.663162954887	0.0295481045004884	0.897304824814937	0.999985532687444	"notDE"
"16409"	"AT5G20350.Araport11.447"	"control"	"drought"	860.40739170171	803.725292211188	0.0986288886283124	0.584956282781366	0.999985532687444	"notDE"
"16410"	"AT5G20360.Araport11.447"	"control"	"drought"	431.366376046459	476.342150304502	-0.142543243122939	0.472012950058311	0.999985532687444	"notDE"
"16411"	"AT5G20380.Araport11.447"	"control"	"drought"	544.107153606506	616.027886845605	-0.178643713055937	0.469474421587142	0.999985532687444	"notDE"
"16412"	"AT5G20400.Araport11.447"	"control"	"drought"	3.42206528381503	0	4.43782178751093	0.0640667194455397	0.999985532687444	"notDE"
"16413"	"AT5G20410.Araport11.447"	"control"	"drought"	104.119017295391	106.856912850975	-0.0379468856511014	0.898028996640937	0.999985532687444	"notDE"
"16414"	"AT5G20420.Araport11.447"	"control"	"drought"	33.0596771686976	20.8796618533	0.670005045286166	0.359681466445159	0.999985532687444	"notDE"
"16415"	"AT5G20450.Araport11.447"	"control"	"drought"	270.618791548274	302.868812030276	-0.160549535094178	0.560310344294325	0.999985532687444	"notDE"
"16416"	"AT5G20480.Araport11.447"	"control"	"drought"	37.0975489470466	19.5870752161092	0.924904522343362	0.0958669945393073	0.999985532687444	"notDE"
"16417"	"AT5G20490.Araport11.447"	"control"	"drought"	1341.04778106661	1343.97773905691	-0.00273293218309308	0.991592063528702	0.999985532687444	"notDE"
"16418"	"AT5G20500.Araport11.447"	"control"	"drought"	2253.86432298509	2276.39286636097	-0.0144756692679469	0.948132796069136	0.999985532687444	"notDE"
"16419"	"AT5G20510.Araport11.447"	"control"	"drought"	535.046891027129	511.108721491178	0.0653250732527607	0.767363310295317	0.999985532687444	"notDE"
"16420"	"AT5G20520.Araport11.447"	"control"	"drought"	1194.5783664845	1302.9823633267	-0.124947240120346	0.502120498847186	0.999985532687444	"notDE"
"16421"	"AT5G20540.Araport11.447"	"control"	"drought"	610.758234384363	604.125806157465	0.016379040761077	0.950421087442739	0.999985532687444	"notDE"
"16422"	"AT5G20550.Araport11.447"	"control"	"drought"	17.7503837901653	11.8438678027911	0.585967295184396	0.463841407274055	0.999985532687444	"notDE"
"16423"	"AT5G20570.Araport11.447"	"control"	"drought"	2287.26184704454	2211.90685001025	0.0482141171320404	0.83741151461951	0.999985532687444	"notDE"
"16424"	"AT5G20580.Araport11.447"	"control"	"drought"	232.240405529854	212.587010902621	0.126783657801752	0.598450453905782	0.999985532687444	"notDE"
"16425"	"AT5G20590.Araport11.447"	"control"	"drought"	719.183278666555	727.739264143232	-0.0177638126534698	0.926464728244488	0.999985532687444	"notDE"
"16426"	"AT5G20600.Araport11.447"	"control"	"drought"	1654.04342571416	1591.46902257277	0.0555119276453269	0.814237669243294	0.999985532687444	"notDE"
"16427"	"AT5G20610.Araport11.447"	"control"	"drought"	698.773977482528	624.141840082599	0.163719277994221	0.522189467708934	0.999985532687444	"notDE"
"16428"	"AT5G20620.Araport11.447"	"control"	"drought"	1576.53602391052	1431.51411272673	0.138977722263227	0.554868242929356	0.999985532687444	"notDE"
"16429"	"AT5G20630.Araport11.447"	"control"	"drought"	8138.74298276426	9918.88147820479	-0.285367472712049	0.132978838443929	0.999985532687444	"notDE"
"16430"	"AT5G20635.Araport11.447"	"control"	"drought"	633.364407833986	723.516563900803	-0.19234298342838	0.480973230662338	0.999985532687444	"notDE"
"16431"	"AT5G20640.Araport11.447"	"control"	"drought"	9.20226474932131	10.4639136236486	-0.16758205423144	0.847632327483293	0.999985532687444	"notDE"
"16432"	"AT5G20650.Araport11.447"	"control"	"drought"	953.464305890284	862.558223827858	0.144735915262735	0.409412637569277	0.999985532687444	"notDE"
"16433"	"AT5G20660.Araport11.447"	"control"	"drought"	970.638774567561	949.045102748942	0.0327335832054614	0.857800072356566	0.999985532687444	"notDE"
"16434"	"AT5G20670.Araport11.447"	"control"	"drought"	4.47557304616839	6.52902507203642	-0.558134605970209	0.638377746701553	0.999985532687444	"notDE"
"16435"	"AT5G20680.Araport11.447"	"control"	"drought"	385.133248139024	424.402291255977	-0.138659166700493	0.605233657628667	0.999985532687444	"notDE"
"16436"	"AT5G20700.Araport11.447"	"control"	"drought"	1026.29311505198	1182.91955498588	-0.20429390964972	0.414020366817597	0.999985532687444	"notDE"
"16437"	"AT5G20710.Araport11.447"	"control"	"drought"	2.12465662376482	2.72070621033049	-0.379253872738198	0.832037157016612	0.999985532687444	"notDE"
"16438"	"AT5G20720.Araport11.447"	"control"	"drought"	25566.2995410343	26896.5888247278	-0.073202897581328	0.803768620513787	0.999985532687444	"notDE"
"16439"	"AT5G20730.Araport11.447"	"control"	"drought"	623.754891921695	627.068604524054	-0.00736655737630386	0.979341671116075	0.999985532687444	"notDE"
"16440"	"AT5G20740.Araport11.447"	"control"	"drought"	1866.00285493996	1886.25973435023	-0.0160891921947449	0.933158440422536	0.999985532687444	"notDE"
"16441"	"AT5G20810.Araport11.447"	"control"	"drought"	14.1992309625186	20.3252176996777	-0.506352086884519	0.456973208210014	0.999985532687444	"notDE"
"16442"	"AT5G20820.Araport11.447"	"control"	"drought"	2.65507968494616	0	4.07031576916716	0.0906815501147784	0.999985532687444	"notDE"
"16443"	"AT5G20830.Araport11.447"	"control"	"drought"	22.7841049466918	20.8796618533	0.129760098847069	0.831870337043193	0.999985532687444	"notDE"
"16444"	"AT5G20840.Araport11.447"	"control"	"drought"	876.245030487975	855.893665819872	0.0348164092440424	0.876931810026632	0.999985532687444	"notDE"
"16445"	"AT5G20850.Araport11.447"	"control"	"drought"	355.172142839146	354.535340288427	0.00254163815453262	0.99205408972828	0.999985532687444	"notDE"
"16446"	"AT5G20870.Araport11.447"	"control"	"drought"	14.3676555968402	5.18827304084844	1.48199996860755	0.116784813235649	0.999985532687444	"notDE"
"16447"	"AT5G20885.Araport11.447"	"control"	"drought"	290.528275249373	277.413534175098	0.0647634051862411	0.809377542561772	0.999985532687444	"notDE"
"16448"	"AT5G20890.Araport11.447"	"control"	"drought"	9127.04371937827	8614.68326972435	0.0833101316167746	0.70276350773694	0.999985532687444	"notDE"
"16449"	"AT5G20900.Araport11.447"	"control"	"drought"	1444.69044880722	1412.49389050192	0.0326404528953681	0.867005274022684	0.999985532687444	"notDE"
"16450"	"AT5G20910.Araport11.447"	"control"	"drought"	289.619407742911	255.241285684607	0.181405747095189	0.49941282836283	0.999985532687444	"notDE"
"16451"	"AT5G20920.Araport11.447"	"control"	"drought"	5113.17612254128	5135.43577295033	-0.00636742857399386	0.977238912541865	0.999985532687444	"notDE"
"16452"	"AT5G20930.Araport11.447"	"control"	"drought"	588.294919184527	590.701443598809	-0.00562978540268886	0.977823089954305	0.999985532687444	"notDE"
"16453"	"AT5G20935.Araport11.447"	"control"	"drought"	183.890178528414	227.033978471879	-0.305932178967269	0.32858927915792	0.999985532687444	"notDE"
"16454"	"AT5G20940.Araport11.447"	"control"	"drought"	45.0735227702556	57.760980538904	-0.354569353699981	0.470984233440548	0.999985532687444	"notDE"
"16455"	"AT5G20950.Araport11.447"	"control"	"drought"	5270.58862228454	5439.9510751947	-0.0455685368677809	0.795732835218729	0.999985532687444	"notDE"
"16456"	"AT5G20960.Araport11.447"	"control"	"drought"	60.9465963353773	20.5693938334476	1.56255266901724	0.0119103721892278	0.999985532687444	"DE"
"16457"	"AT5G20970.Araport11.447"	"control"	"drought"	54.774471946099	34.0463551951937	0.67463735698994	0.230622579428149	0.999985532687444	"notDE"
"16458"	"AT5G20980.Araport11.447"	"control"	"drought"	637.666021218584	654.832375699456	-0.0378670538225124	0.879235249656453	0.999985532687444	"notDE"
"16459"	"AT5G20990.Araport11.447"	"control"	"drought"	1106.51478172987	1189.72516358421	-0.10453069399718	0.57823750504856	0.999985532687444	"notDE"
"16460"	"AT5G21010.Araport11.447"	"control"	"drought"	437.352092949697	433.323828026406	0.0120985146476808	0.95685123668448	0.999985532687444	"notDE"
"16461"	"AT5G21020.Araport11.447"	"control"	"drought"	178.496067115887	74.67551493868	1.25938823764161	0.00959240367149664	0.999985532687444	"DE"
"16462"	"AT5G21040.Araport11.447"	"control"	"drought"	674.597946302666	631.792065871707	0.0944074908749252	0.607192771968438	0.999985532687444	"notDE"
"16463"	"AT5G21050.Araport11.447"	"control"	"drought"	6.90197977680217	12.9706826021211	-0.908242635359765	0.315548096117069	0.999985532687444	"notDE"
"16464"	"AT5G21060.Araport11.447"	"control"	"drought"	810.360315151505	820.555808232796	-0.0190492338244171	0.927479958172412	0.999985532687444	"notDE"
"16465"	"AT5G21070.Araport11.447"	"control"	"drought"	517.874788898766	531.255854943169	-0.0367677050457851	0.859520480747388	0.999985532687444	"notDE"
"16466"	"AT5G21090.Araport11.447"	"control"	"drought"	1969.96138534755	1606.46935005035	0.294132278982236	0.131627415184827	0.999985532687444	"notDE"
"16467"	"AT5G21100.Araport11.447"	"control"	"drought"	295.531851452663	270.187833685923	0.130074700846827	0.704894045798591	0.999985532687444	"notDE"
"16468"	"AT5G21105.Araport11.447"	"control"	"drought"	469.388400182953	365.077658207985	0.363599552397396	0.16923329604979	0.999985532687444	"notDE"
"16469"	"AT5G21140.Araport11.447"	"control"	"drought"	240.35917217473	214.029707804062	0.168644358075819	0.549521214804563	0.999985532687444	"notDE"
"16470"	"AT5G21150.Araport11.447"	"control"	"drought"	40.2248476399354	28.2733990988112	0.508894733932947	0.253992066680433	0.999985532687444	"notDE"
"16471"	"AT5G21160.Araport11.447"	"control"	"drought"	2536.08599927674	2548.49382272379	-0.00658557275879808	0.974062132117482	0.999985532687444	"notDE"
"16472"	"AT5G21170.Araport11.447"	"control"	"drought"	380.560527158071	380.58534869049	8.97959595210896e-05	0.999650507059371	0.999985532687444	"notDE"
"16473"	"AT5G21222.Araport11.447"	"control"	"drought"	1253.61398086106	1354.14596198901	-0.111114655267488	0.592724188761492	0.999985532687444	"notDE"
"16474"	"AT5G21274.Araport11.447"	"control"	"drought"	2690.86557497586	2465.6259502522	0.126071973789509	0.576990011699772	0.999985532687444	"notDE"
"16475"	"AT5G21280.Araport11.447"	"control"	"drought"	42.8777968033183	31.3043733289941	0.458862072082272	0.349738163793268	0.999985532687444	"notDE"
"16476"	"AT5G21326.Araport11.447"	"control"	"drought"	1034.19555744902	1079.17980323387	-0.0616204884686331	0.743006553277821	0.999985532687444	"notDE"
"16477"	"AT5G21430.Araport11.447"	"control"	"drought"	464.584080245055	548.969009630337	-0.241721567833586	0.330250555139081	0.999985532687444	"notDE"
"16478"	"AT5G21482.Araport11.447"	"control"	"drought"	478.981041713076	518.111521502453	-0.114249735579847	0.614788479069415	0.999985532687444	"notDE"
"16479"	"AT5G21900.Araport11.447"	"control"	"drought"	75.8115288711489	74.6665516926373	0.0234000586453484	0.943545918805331	0.999985532687444	"notDE"
"16480"	"AT5G21910.Araport11.447"	"control"	"drought"	39.4371352574674	36.9776494735985	0.10155782964899	0.845887400542531	0.999985532687444	"notDE"
"16481"	"AT5G21920.Araport11.447"	"control"	"drought"	985.558267701697	1021.39301720215	-0.0518794808610341	0.830349377163397	0.999985532687444	"notDE"
"16482"	"AT5G21930.Araport11.447"	"control"	"drought"	943.926200154964	1029.34907760201	-0.124877907418658	0.589736199856423	0.999985532687444	"notDE"
